790	1.9	1 	D	1.3->1.9	ne	1.3	FN	1.1->1.3	[A [E [E le] [C commandant] ] [C Farragut] ] [D ne] [D voulait] [P perdre] [A [N ni] [C [E un] [C jour] ] [U ,] [N ni] [C [E une] [C heure] ] ] 	[ A [ E [ E ] [ C ] ] [ C ] ] [ D ] [ D ] [ P ] [ A [ N ] [ C [ E ] [ C ] ] [ U ] [ N ] [ C [ E ] [ C ] ] ]	[A][D][D][P][A]
790	1.10	1 	D	1.3->1.10	voulait	1.3	FN	1.1->1.3	[A [E [E le] [C commandant] ] [C Farragut] ] [D ne] [D voulait] [P perdre] [A [N ni] [C [E un] [C jour] ] [U ,] [N ni] [C [E une] [C heure] ] ] 	[ A [ E [ E ] [ C ] ] [ C ] ] [ D ] [ D ] [ P ] [ A [ N ] [ C [ E ] [ C ] ] [ U ] [ N ] [ C [ E ] [ C ] ] ]	[A][D][D][P][A]
790	1.36	1 	D	1.32->1.36	venait	1.32	FN	1.28->1.32	[A [E l'] [C animal] ] [D venait] [F d'] [F être] [P signalé] 	[ A [ E ] [ C ] ] [ D ] [ F ] [ F ] [ P ]	[A][D][F][F][P]
791	1.22	1 	D	1.21->1.22	Oui	1.21	FN	1.20->1.21	[A* nous] [S* pression] [D Oui] [U ,] [G monsieur] 	[ A* ] [ S* ] [ D ] [ U ] [ G ]	[A*][S*][D][U][G
792	1.89	4 	D	1.77->1.89	[R avec] [E une] [C rapidité] [E croissante] 	1.77	FN	1.1->1.77	[A [E Les] [C branches] [E [R de] [E l'] [C hélice] ] ] [P battirent] [A [E les] [C flots] ] [D [R avec] [E une] [C rapidité] [E croissante] ] 	[ A [ E ] [ C ] [ E [ R ] [ E ] [ C ] ] ] [ P ] [ A [ E ] [ C ] ] [ D [ R ] [ E ] [ C ] [ E ] ]	[A][P][A][D]
792	1.102	1 	D	1.96->1.102	majestueusement	1.96	FN	1.1->1.96	[A [E l'] [C Abraham ... Lincoln] [U -] ] [P s' avança] [D majestueusement] [A [R [R au] [C milieu] [R d'] ] [E [E une] [C centaine] ] [C [C [R de] [E ferry] [U -] [C boats] ] [N et] [C [R de] [C tenders] ] ] [E [A* [C [R de] [E ferry] [U -] [C boats] ] [N et] [C [R de] [C tenders] ] ] [S chargés] [A [R de] [C spectateurs] ] ] [U ,] [E [A* [C [R de] [E ferry] [U -] [C boats] ] [N et] [C [R de] [C tenders] ] ] [R qui] [A lui] [D faisaient] [P cortège] [U .] ] ] 	[ A [ E ] [ C A ] [ U ] ] [ P ] [ D ] [ A [ R [ R ] [ C ] [ R ] ] [ E [ E ] [ C ] ] [ C [ C [ R ] [ E ] [ U ] [ C ] ] [ N ] [ C [ R ] [ C ] ] ] [ E [ A* [ C [ R ] [ E ] [ U ] [ C ] ] [ N ] [ C [ R ] [ C ] ] ] [ S ] [ A [ R ] [ C ] ] ] [ U ] [ E [ A* [ C [ R ] [ E ] [ U ] [ C ] ] [ N ] [ C [ R ] [ C ] ] ] [ R ] [ A ] [ D ] [ P ] [ U ] ] ]	[A][P][D][A]
792	1.132	1 	D	1.129->1.132	faisaient	1.129	FN	1.103->1.129	[A* [C [R de] [E ferry] [U -] [C boats] ] [N et] [C [R de] [C tenders] ] ] [R qui] [A lui] [D faisaient] [P cortège] [U .] 	[ A* [ C [ R ] [ E ] [ U ] [ C ] ] [ N ] [ C [ R ] [ C ] ] ] [ R ] [ A ] [ D ] [ P ] [ U ]	[A*[C[R][E][U][C]][N][C[R][C]]][R][A][D][P][U
793	1.49	1 	D	1.34->1.49	successivement	1.34	FN	1.1->1.34	[A [E Trois] [C hurrahs] [U ,] [E [A* hurrahs] [P partis] [A [R de] [E [E cinq cent] [C mille] ] [C poitrines] ] ] ] [U ,] [P éclatèrent] [D successivement] 	[ A [ E ] [ C ] [ U ] [ E [ A* ] [ P ] [ A [ R ] [ E [ E ] [ C ] ] [ C ] ] ] ] [ U ] [ P ] [ D ]	[A][U][P][D]
794	1.27	1 	D	1.26->1.27	toute	1.26	FN	1.18->1.26	[A* rive] [D toute] [S chargée] [A [R de] [C villas] ] 	[ A* ] [ D ] [ S ] [ A [ R ] [ C ] ]	[A*][D][S][A]
794	1.65	2 	D	1.56->1.65	[E trois] [C fois] 	1.56	FN	1.1->1.56	[A* [E L'] [C Abraham ... Lincoln] [U -] ] [P [C [F en] [C amenant] ] [N et] [C [F en] [C hissant] ] ] [D [E trois] [C fois] ] [A [E le] [C pavillon] [E américain] [U ,] [E [A* pavillon] [R dont] [A [E les] [E trente-neuf] [C étoiles] ] [P resplendissaient] [A [R à] [E sa] [C corne] [E [R d'] [C artimon] ] ] ] ] 	[ A* [ E ] [ C A ] [ U ] ] [ P [ C [ F ] [ C ] ] [ N ] [ C [ F ] [ C ] ] ] [ D [ E ] [ C ] ] [ A [ E ] [ C ] [ E ] [ U ] [ E [ A* ] [ R ] [ A [ E ] [ E ] [ C ] ] [ P ] [ A [ R ] [ E ] [ C ] [ E [ R ] [ C ] ] ] ] ]	[A*[E][CA][U]][P][D][A]
794	1.140	4 	D	1.130->1.140	[R encore] [E une] [C fois] [U .] 	1.130	FN	1.126->1.130	[A* langue] [R où] [A [E [E quelques] [C milliers] [R de] ] [C spectateurs] ] [A l'] [P acclamèrent] [D [R encore] [E une] [C fois] [U .] ] 	[ A* ] [ R ] [ A [ E [ E ] [ C ] [ R ] ] [ C ] ] [ A ] [ P ] [ D [ R ] [ E ] [ C ] [ U ] ]	[A*][R][A][A][P][D]
795	1.23	2 	D	1.21->1.23	ne ... qu'	1.21	FN	1.1->1.21	[A il] [D ne ... qu'] [A la] [P quitta] ... [A [E [R à] [E la] [C hauteur] [R du] ] [E* du] [E light] [U -] [C boat] [E [R dont] [A [E* boat] [E les] [E deux] [C feux] ] [P marquent] [A [E l'] [C entrée] [E [R des] [C passes] ] [E [R de] [C New York] [U .] ] ] ] ] 	[ A ] [ D ] [ A ] [ P ] [ A [ E [ R ] [ E ] [ C ] [ R ] ] [ ] [ E ] [ U ] [ C ] [ E [ R ] [ A [ ] [ E ] [ E ] [ C ] ] [ P ] [ A [ E ] [ C ] [ E [ R ] [ C ] ] [ E [ R ] [ C N ] [ U ] ] ] ] ]	[A][D][A][P][A]
796	1.49	2 	D	1.44->1.49	[E plus] [C rapidement] 	1.44	FN	1.1->1.44	[A [E l'] [C hélice] ] [P battit] [D [E plus] [C rapidement] ] [A [E les] [C flots] ] 	[ A [ E ] [ C ] ] [ P ] [ D [ E ] [ C ] ] [ A [ E ] [ C ] ]	[A][P][D][A]
796	1.104	3 	D	1.75->1.104	[R à] [E toute] [C vapeur] 	1.75	FN	1.1->1.75	[T [R à] [E huit] [C heures] [E [R du] [C soir] ] ] ... [A elle] [P courut] [D [R à] [E toute] [C vapeur] ] [A [R sur] [E les] [E sombres] [C eaux] [E [R de] [E l'] [C Atlantique] [U .] ] ] 	[ T [ R ] [ E ] [ C ] [ E [ R ] [ C ] ] ] [ A ] [ P ] [ D [ R ] [ E ] [ C ] ] [ A [ R ] [ E ] [ E ] [ C ] [ E [ R ] [ E ] [ C ] [ U ] ] ]	[T][A][P][D][A]
848	1.33	2 	D	1.26->1.33	ne ... qu'	1.26	FN	1.1->1.26	[A [C [E Son] [C navire] ] [N et] [C lui] ] [D ne ... qu'] [P faisaient] ... [A un] 	[ A [ C [ E ] [ C ] ] [ N ] [ C ] ] [ D ] [ P ] [ A ]	[A][D][P][A]
848	1.57	1 	D	1.45->1.57	ne	1.45	FN	1.1->1.45	[A [R Sur] [E la] [C question] [E [R du] [C cétacé] ] ] [U ,] [A [E aucun] [C doute] ] [D ne] [P s' élevait] [A [R dans] [E son] [C esprit] ] 	[ A [ R ] [ E ] [ C ] [ E [ R ] [ C ] ] ] [ U ] [ A [ E ] [ C ] ] [ D ] [ P ] [ A [ R ] [ E ] [ C ] ]	[A][U][A][D][P][A]
848	1.67	2 	D	1.65->1.67	ne ... pas	1.65	FN	1.1->1.65	[A il] [D ne ... pas] [P permettait] ... [A [R que] [A [S [E l'] [C existence] ] [A [R de] [E l'] [C animal] ] ] [F fût] [P discutée] [A [R à] [E son] [C bord] ] ] 	[ A ] [ D ] [ P ] [ A [ R ] [ A [ S [ E ] [ C ] ] [ A [ R ] [ E ] [ C ] ] ] [ F ] [ P ] [ A [ R ] [ E ] [ C ] ] ]	[A][D][P][A]
848	1.106	1 	D	1.86->1.106	non	1.86	FN	1.1->1.86	[A Il] [A y] [P croyait] ... [A [R par] [C foi] ] [U ,] [D non] [A [R par] [C raison] ] 	[ A ] [ A ] [ P ] [ A [ R ] [ C ] ] [ U ] [ D ] [ A [ R ] [ C ] ]	[A][A][P][A][U][D][A]
848	1.195	1 	D	1.193->1.195	Pas	1.193	FN	1.1->1.193	[S IMPLICIT] [D Pas] [A [R de] [C milieu] [U .] ] 	[ S ] [ D ] [ A [ R ] [ C ] [ U ] ]	[S][D][A]
849	1.9	1 	D	1.2->1.9	partageaient	1.2	FN	1.1->1.2	[A [E Les] [C officiers] [E [R du] [C bord] ] ] [D partageaient] [P [E l'] [C opinion] ] [A [R de] [E leur] [C chef] ] 	[ A [ E ] [ C ] [ E [ R ] [ C ] ] ] [ D ] [ P [ E ] [ C ] ] [ A [ R ] [ E ] [ C ] ]	[A][D][P][A]
849	1.126	1 	D	1.124->1.126	n'	1.124	FN	1.109->1.124	[A* matelots] [R qui] [D n'] [A y] [D pouvaient] [P tenir en place] 	[ A* ] [ R ] [ D ] [ A ] [ D ] [ P ]	[A*][R][D][A][D][P]
849	1.128	1 	D	1.124->1.128	pouvaient	1.124	FN	1.109->1.124	[A* matelots] [R qui] [D n'] [A y] [D pouvaient] [P tenir en place] 	[ A* ] [ R ] [ D ] [ A ] [ D ] [ P ]	[A*][R][D][A][D][P]
849	1.138	2 	D	1.133->1.138	ne ... pas	1.133	FN	1.1->1.133	[A [E l'] [C Abraham ... Lincoln] [U -] ] [D ne ... pas] [P tranchait] ... [D encore] [A [R de] [E son] [C étrave] ] [A [E les] [C eaux] [E suspectes] [E [R du] [C Pacifique] [U .] ] ] 	[ A [ E ] [ C A ] [ U ] ] [ D ] [ P ] [ D ] [ A [ R ] [ E ] [ C ] ] [ A [ E ] [ C ] [ E ] [ E [ R ] [ C ] [ U ] ] ]	[A][D][P][D][A][A]
849	1.140	1 	D	1.133->1.140	encore	1.133	FN	1.1->1.133	[A [E l'] [C Abraham ... Lincoln] [U -] ] [D ne ... pas] [P tranchait] ... [D encore] [A [R de] [E son] [C étrave] ] [A [E les] [C eaux] [E suspectes] [E [R du] [C Pacifique] [U .] ] ] 	[ A [ E ] [ C A ] [ U ] ] [ D ] [ P ] [ D ] [ A [ R ] [ E ] [ C ] ] [ A [ E ] [ C ] [ E ] [ E [ R ] [ C ] [ U ] ] ]	[A][D][P][D][A][A]
850	1.9	2 	D	1.3->1.9	ne ... qu'	1.3	FN	1.1->1.3	[A [E l'] [C équipage] ] [U ,] [F il] [D ne ... qu'] [P demandait] ... [A [H [A* équipage] [F à] [P rencontrer] [A [E la] [C licorne] ] ] [U ,] [H [A* équipage] [F à] [A la] [P harponner] ] [U ,] [H [A* équipage] [F à] [A la] [P hisser] [A [R à] [C bord] ] ] [U ,] [H [A* équipage] [F à] [A la] [P dépecer] ] ] 	[ A [ E ] [ C ] ] [ U ] [ F ] [ D ] [ P ] [ A [ H [ A* ] [ F ] [ P ] [ A [ E ] [ C ] ] ] [ U ] [ H [ A* ] [ F ] [ A ] [ P ] ] [ U ] [ H [ A* ] [ F ] [ A ] [ P ] [ A [ R ] [ C ] ] ] [ U ] [ H [ A* ] [ F ] [ A ] [ P ] ] ]	[A][U][F][D][P][A]
850	1.43	4 	D	1.37->1.43	[R avec] [E une] [E scrupuleuse] [C attention] 	1.37	FN	1.1->1.37	[A Il] [P surveillait] [A [E la] [C mer] ] [D [R avec] [E une] [E scrupuleuse] [C attention] ] 	[ A ] [ P ] [ A [ E ] [ C ] ] [ D [ R ] [ E ] [ E ] [ C ] ]	[A][P][A][D]
851	1.6	2 	D	1.2->1.6	n' ... pas	1.2	FN	1.1->1.2	[G Pour mon compte] [U ,] [A je] [D n' ... pas] [S étais ... en reste] [A [R avec] [E les] [C autres] ] 	[ G P ] [ U ] [ A ] [ D ] [ S ] [ A [ R ] [ E ] [ C ] ]	[GP][U][A][D][S][A]
851	1.16	1 	D	1.14->1.16	ne	1.14	FN	1.1->1.14	[A je] [D ne] [P laissais] [A [R à] [C personne] ] [A [E [E ma] [C part] [R d'] ] [C observations] [E quotidiennes] ] 	[ A ] [ D ] [ P ] [ A [ R ] [ C ] ] [ A [ E [ E ] [ C ] [ R ] ] [ C ] [ E ] ]	[A][D][P][A][A]
851	1.35	2 	D	1.29->1.35	[E cent] [C fois] 	1.29	FN	1.1->1.29	[A [E La] [C frégate] ] [F aurait] [F eu] [D [E cent] [C fois] ] [S raison] [A [R de] [S [E s'] [C appeler] ] [A [E l'] [C Argus] ] ] 	[ A [ E ] [ C ] ] [ F ] [ F ] [ D [ E ] [ C ] ] [ S ] [ A [ R ] [ S [ E ] [ C ] ] [ A [ E ] [ C ] ] ]	[A][F][F][D][S][A]
852	1.10	1 	D	1.2->1.10	soigneusement	1.2	FN	1.1->1.2	[G J' ai dit que] [A [E [E le] [C commandant] ] [C Farragut] ] [F avait] [D soigneusement] [P pourvu] [A [E son] [C navire] ] [A [R d'] [C appareils] [E [A* appareils] [S propres] [A [A IMPLICIT] [P [F à] [C pêcher] ] [A [E le] [E gigantesque] [C cétacé] ] ] ] ] 	[ G ] [ A [ E [ E ] [ C ] ] [ C ] ] [ F ] [ D ] [ P ] [ A [ E ] [ C ] ] [ A [ R ] [ C ] [ E [ A* ] [ S ] [ A [ A ] [ P [ F ] [ C ] ] [ A [ E ] [ E ] [ C ] ] ] ] ]	[G][A][F][D][P][A][A]
852	1.35	2 	D	1.30->1.35	n' ... pas	1.30	FN	1.1->1.30	[A IMPLICIT] [A [E Un] [C baleinier] ] [D n' ... pas] [F eût] ... [F été] [D mieux] [P armé] 	[ A ] [ A [ E ] [ C ] ] [ D ] [ F ] [ F ] [ D ] [ P ]	[A][A][D][F][F][D][P]
852	1.38	1 	D	1.30->1.38	mieux	1.30	FN	1.1->1.30	[A IMPLICIT] [A [E Un] [C baleinier] ] [D n' ... pas] [F eût] ... [F été] [D mieux] [P armé] 	[ A ] [ A [ E ] [ C ] ] [ D ] [ F ] [ F ] [ D ] [ P ]	[A][A][D][F][F][D][P]
852	1.65	3 	D	1.59->1.65	[R à] [E la] [C main] 	1.59	FN	1.56->1.59	[A IMPLICIT] [A* harpon] [R qui] [P [E se] [C lance] ] [D [R à] [E la] [C main] ] 	[ A ] [ A* ] [ R ] [ P [ E ] [ C ] ] [ D [ R ] [ E ] [ C ] ]	[A][A*][R][P][D]
852	1.107	3 	D	1.104->1.107	[R par] [E la] [C culasse] 	1.104	FN	1.101->1.104	[A IMPLICIT] [A* canon] [P se chargeant] [D [R par] [E la] [C culasse] ] 	[ A ] [ A* ] [ P ] [ D [ R ] [ E ] [ C ] ]	[A][A*][P][D]
852	1.134	1 	D	1.129->1.134	doit	1.129	FN	1.101->1.129	[R dont] [A [E* canon] [E le] [C modèle] ] [D doit] [P figurer] [A [R à] [E l'] [C Exposition] [E universelle] ] [T [R de] [C 1867] ] 	[ R ] [ A [ ] [ E ] [ C ] ] [ D ] [ P ] [ A [ R ] [ E ] [ C ] [ E ] ] [ T [ R ] [ C ] ]	[R][A][D][P][A][T]
852	1.158	3 	D	1.146->1.158	sans se gêner	1.146	FN	1.1->1.146	[A [E Ce] [C précieux] [E instrument] [U ,] [E [R d'] [C origine] [E américaine] ] ] [U ,] [P envoyait] [D sans se gêner] [U ,] [A [E un] [C projectile] [E conique] [E [R de] [E quatre] [C kilogrammes] ] ] [A [R à] [E une] [C distance] [E moyenne] [E [R de] [E seize] [C kilomètres] [U .] ] ] 	[ A [ E ] [ C ] [ E ] [ U ] [ E [ R ] [ C ] [ E ] ] ] [ U ] [ P ] [ D ] [ U ] [ A [ E ] [ C ] [ E ] [ E [ R ] [ E ] [ C ] ] ] [ A [ R ] [ E ] [ C ] [ E ] [ E [ R ] [ E ] [ C ] [ U ] ] ]	[A][U][P][D][U][A][A]
853	1.9	2 	D	1.4->1.9	ne ... aucun	1.4	FN	1.1->1.4	[A [E l'] [C Abraham ... Lincoln] [U -] ] [D ne ... aucun] [P manquait] [A [R d'] ... [C moyen] [E [R de] [C destruction] ] ] 	[ A [ E ] [ C A ] [ U ] ] [ D ] [ P ] [ A [ R ] [ C ] [ E [ R ] [ C ] ] ]	[A][D][P][A]
854	1.25	2 	D	1.23->1.25	ne ... pas	1.23	FN	1.17->1.23	[A* habileté] [R qui] [D ne ... pas] [P connaissait] ... [A [C* habileté] [R d'] [E égal] ] [A [R dans] [E son] [E périlleux] [C métier] ] 	[ A* ] [ R ] [ D ] [ P ] [ A [ ] [ R ] [ E ] ] [ A [ R ] [ E ] [ E ] [ C ] ]	[A*][R][D][P][A][A]
854	1.54	4 	D	1.36->1.54	[R à] [E un] [C degré] [E supérieur] 	1.36	FN	1.1->1.36	[A [C [C [C Adresse] [N et] [C sang-froid] ] [U ,] [C [C audace] [N et] [C ruse] ] ] ... [E [E ces] [C qualités] ] ] [U ,] [A il] [P possédait] ... [D [R à] [E un] [C degré] [E supérieur] ] 	[ A [ C [ C [ C ] [ N ] [ C ] ] [ U ] [ C [ C ] [ N ] [ C ] ] ] [ E [ E ] [ C ] ] ] [ U ] [ A ] [ P ] [ D [ R ] [ E ] [ C ] [ E ] ]	[A][U][A][P][D]
854	1.64	1 	D	1.61->1.64	fallait	1.61	FN	1.1->1.61	[A IMPLICIT] [F il] [D fallait] [S être] [A [C [E une] [C baleine] [E [E bien] [C maligne] ] ] [U ,] [N ou] [C [E un] [C cachalot] [E [E singulièrement] [C astucieux] ] ] ] 	[ A ] [ F ] [ D ] [ S ] [ A [ C [ E ] [ C ] [ E [ E ] [ C ] ] ] [ U ] [ N ] [ C [ E ] [ C ] [ E [ E ] [ C ] ] ] ]	[A][F][D][S][A]
855	1.5	1 	D	1.2->1.5	environ	1.2	FN	1.1->1.2	[A Ned Land] [F avait] [D environ] [S [E quarante] [C ans] ] 	[ A N ] [ F ] [ D ] [ S [ E ] [ C ] ]	[A][F][D][S]
855	1.43	1 	D	1.42->1.43	peu	1.42	FN	1.16->1.42	[A* homme] [D peu] [S communicatif] 	[ A* ] [ D ] [ S ]	[A*][D][S]
855	1.48	1 	D	1.46->1.48	parfois	1.46	FN	1.16->1.46	[A* homme] [S violent] [D parfois] 	[ A* ] [ S ] [ D ]	[A*][S][D]
855	1.53	1 	D	1.52->1.53	très	1.52	FN	1.51->1.52	[A* homme] [D très] [U -] [S rageur] 	[ A* ] [ D ] [ U ] [ S ]	[A*][D][U][S]
855	1.74	1 	D	1.73->1.74	surtout	1.73	FN	1.1->1.73	[P* provoquait] [A* attention] [D surtout] [A [E la] [C puissance] [E [R de] [E son] [C regard] ] [E [A* puissance] [R qui] [P accentuait] [D singulièrement] [A [E sa] [C physionomie] [U .] ] ] ] 	[ P* ] [ A* ] [ D ] [ A [ E ] [ C ] [ E [ R ] [ E ] [ C ] ] [ E [ A* ] [ R ] [ P ] [ D ] [ A [ E ] [ C ] [ U ] ] ] ]	[P*][A*][D][A]
855	1.86	1 	D	1.83->1.86	singulièrement	1.83	FN	1.75->1.83	[A* puissance] [R qui] [P accentuait] [D singulièrement] [A [E sa] [C physionomie] [U .] ] 	[ A* ] [ R ] [ P ] [ D ] [ A [ E ] [ C ] [ U ] ]	[A*][R][P][D][A]
856	1.13	1 	D	1.6->1.13	sagement	1.6	FN	1.2->1.6	[A [E [E le] [C commandant] ] [C Farragut] ] [F avait] [D sagement] [P fait] 	[ A [ E [ E ] [ C ] ] [ C ] ] [ F ] [ D ] [ P ]	[A][F][D][P]
856	1.34	3 	D	1.26->1.34	[R à] [E lui] [C seul] 	1.26	FN	1.1->1.26	[A Il] [P valait] [A [E tout] [E l'] [C équipage] ] [U ,] [D [R à] [E lui] [C seul] ] [U ,] [A [R pour] [C [C [E l'] [C œil] ] [N et] [C [E le] [C bras] ] ] ] 	[ A ] [ P ] [ A [ E ] [ E ] [ C ] ] [ U ] [ D [ R ] [ E ] [ C ] ] [ U ] [ A [ R ] [ C [ C [ E ] [ C ] ] [ N ] [ C [ E ] [ C ] ] ] ]	[A][P][A][U][D][U][A]
856	1.52	2 	D	1.50->1.52	ne ... qu'	1.50	FN	1.1->1.50	[A Je] [D ne ... qu'] [D saurais] [D [E le] [C mieux] ] [P comparer] ... [A [R à] [E un] [C télescope] [E puissant] [E [A* télescope] [R qui] [S serait] [T [R en] [E même] [C temps] ] [A [E un] [C canon] [E [A* canon] [T toujours] [P prêt à partir] [U .] ] ] ] ] 	[ A ] [ D ] [ D ] [ D [ E ] [ C ] ] [ P ] [ A [ R ] [ E ] [ C ] [ E ] [ E [ A* ] [ R ] [ S ] [ T [ R ] [ E ] [ C ] ] [ A [ E ] [ C ] [ E [ A* ] [ T ] [ P ] [ U ] ] ] ] ]	[A][D][D][D][P][A]
856	1.53	1 	D	1.50->1.53	saurais	1.50	FN	1.1->1.50	[A Je] [D ne ... qu'] [D saurais] [D [E le] [C mieux] ] [P comparer] ... [A [R à] [E un] [C télescope] [E puissant] [E [A* télescope] [R qui] [S serait] [T [R en] [E même] [C temps] ] [A [E un] [C canon] [E [A* canon] [T toujours] [P prêt à partir] [U .] ] ] ] ] 	[ A ] [ D ] [ D ] [ D [ E ] [ C ] ] [ P ] [ A [ R ] [ E ] [ C ] [ E ] [ E [ A* ] [ R ] [ S ] [ T [ R ] [ E ] [ C ] ] [ A [ E ] [ C ] [ E [ A* ] [ T ] [ P ] [ U ] ] ] ] ]	[A][D][D][D][P][A]
856	1.54	2 	D	1.50->1.54	[E le] [C mieux] 	1.50	FN	1.1->1.50	[A Je] [D ne ... qu'] [D saurais] [D [E le] [C mieux] ] [P comparer] ... [A [R à] [E un] [C télescope] [E puissant] [E [A* télescope] [R qui] [S serait] [T [R en] [E même] [C temps] ] [A [E un] [C canon] [E [A* canon] [T toujours] [P prêt à partir] [U .] ] ] ] ] 	[ A ] [ D ] [ D ] [ D [ E ] [ C ] ] [ P ] [ A [ R ] [ E ] [ C ] [ E ] [ E [ A* ] [ R ] [ S ] [ T [ R ] [ E ] [ C ] ] [ A [ E ] [ C ] [ E [ A* ] [ T ] [ P ] [ U ] ] ] ] ]	[A][D][D][D][P][A]
857	1.16	2 	D	1.15->1.16	[E si] [C peu] 	1.15	FN	1.1->1.15	[D [E si] [C peu] ] [S communicatif] [F que] [F fut] [A Ned Land] 	[ D [ E ] [ C ] ] [ S ] [ F ] [ F ] [ A N ]	[D][S][F][F][A]
857	1.26	1 	D	1.24->1.26	dois	1.24	FN	1.1->1.24	[A je] [D dois] [P avouer] [A [R qu'] [A il] [D [C se prit] [R d'] ] [P [E une] ... [C affection] ] [D certaine] ... [A [R pour] [C moi] ] ] 	[ A ] [ D ] [ P ] [ A [ R ] [ A ] [ D [ C ] [ R ] ] [ P [ E ] [ C ] ] [ D ] [ A [ R ] [ C ] ] ]	[A][D][P][A]
857	1.31	2 	D	1.28->1.31	[C se prit] [R d'] 	1.28	FN	1.24->1.28	[R qu'] [A il] [D [C se prit] [R d'] ] [P [E une] ... [C affection] ] [D certaine] ... [A [R pour] [C moi] ] 	[ R ] [ A ] [ D [ C ] [ R ] ] [ P [ E ] [ C ] ] [ D ] [ A [ R ] [ C ] ]	[R][A][D][P][D][A]
857	1.36	1 	D	1.28->1.36	certaine	1.28	FN	1.24->1.28	[R qu'] [A il] [D [C se prit] [R d'] ] [P [E une] ... [C affection] ] [D certaine] ... [A [R pour] [C moi] ] 	[ R ] [ A ] [ D [ C ] [ R ] ] [ P [ E ] [ C ] ] [ D ] [ A [ R ] [ C ] ]	[R][A][D][P][D][A]
857	1.81	1 	D	1.78->1.81	encore	1.78	FN	1.71->1.78	[A* langue] [R qui] [F est] [D encore] [P [R en] [C usage] ] [A [R dans] [E quelques] [C provinces] [E canadiennes] ] 	[ A* ] [ R ] [ F ] [ D ] [ P [ R ] [ C ] ] [ A [ R ] [ E ] [ C ] [ E ] ]	[A*][R][F][D][P][A]
857	1.107	1 	D	1.105->1.107	déjà	1.105	FN	1.1->1.105	[A* famille] [P formait] [D déjà] [A [E une] [C tribu] [E [A* tribu] [R de] [S hardis] [A pêcheurs] ] ] [A [R à] [E l'] [C époque] [E [A* époque] [R où] [A [E cette] [C ville] ] [P appartenait] [A [R à] [E la] [C France] [U .] ] ] ] 	[ A* ] [ P ] [ D ] [ A [ E ] [ C ] [ E [ A* ] [ R ] [ S ] [ A ] ] ] [ A [ R ] [ E ] [ C ] [ E [ A* ] [ R ] [ A [ E ] [ C ] ] [ P ] [ A [ R ] [ E ] [ C ] [ U ] ] ] ]	[A*][P][D][A][A]
858	1.3	3 	D	1.2->1.3	[C Peu] [R à] [C peu] 	1.2	FN	1.1->1.2	[D [C Peu] [R à] [C peu] ] [U ,] [A Ned] [D prit goût] [F à] [P causer] 	[ D [ C ] [ R ] [ C ] ] [ U ] [ A ] [ D ] [ F ] [ P ]	[D][U][A][D][F][P]
858	1.9	2 	D	1.2->1.9	prit goût	1.2	FN	1.1->1.2	[D [C Peu] [R à] [C peu] ] [U ,] [A Ned] [D prit goût] [F à] [P causer] 	[ D [ C ] [ R ] [ C ] ] [ U ] [ A ] [ D ] [ F ] [ P ]	[D][U][A][D][F][P]
858	1.16	1 	D	1.14->1.16	aimais	1.14	FN	1.1->1.14	[A j'] [D aimais] [F à] [P entendre] [A [E le] [C récit] [E [A IMPLICIT] [R de] [P [E ses] [C aventures] ] [A [R dans] [E les] [C mers] [E polaires] ] ] ] 	[ A ] [ D ] [ F ] [ P ] [ A [ E ] [ C ] [ E [ A ] [ R ] [ P [ E ] [ C ] ] [ A [ R ] [ E ] [ C ] [ E ] ] ] ]	[A][D][F][P][A]
858	1.45	5 	D	1.34->1.45	[R avec] [E une] [E grande] [C poésie] [E naturelle] 	1.34	FN	1.1->1.34	[A Il] [P racontait] [A [C [E ses] [C pêches] ] [N et] [C [E ses] [C combats] ] ] [D [R avec] [E une] [E grande] [C poésie] [E naturelle] ] 	[ A ] [ P ] [ A [ C [ E ] [ C ] ] [ N ] [ C [ E ] [ C ] ] ] [ D [ R ] [ E ] [ E ] [ C ] [ E ] ]	[A][P][A][D]
858	1.56	3 	D	1.52->1.56	prenait une forme	1.52	FN	1.1->1.52	[A [E Son] [C récit] ] [D prenait une forme] [S épique] 	[ A [ E ] [ C ] ] [ D ] [ S ]	[A][D][S]
858	1.62	1 	D	1.60->1.62	croyais	1.60	FN	1.1->1.60	[A je] [D croyais] [P écouter] [A [E quelque] [C Homère] [E canadien] [U ,] [E [A* Homère] [P chantant] [A [E l'] [C Iliade] [E [R des] [C régions] [E hyperboréennes] [U .] ] ] ] ] 	[ A ] [ D ] [ P ] [ A [ E ] [ C ] [ E ] [ U ] [ E [ A* ] [ P ] [ A [ E ] [ C ] [ E [ R ] [ C ] [ E ] [ U ] ] ] ] ]	[A][D][P][A]
859	1.60	2 	D	1.58->1.60	ne ... qu'	1.58	FN	1.51->1.58	[A je] [D ne ... qu'] [P demande] ... [A [A* je] [F à] [P vivre] [T [E cent] [C ans] ] [D encore] ] 	[ A ] [ D ] [ P ] [ A [ A* ] [ F ] [ P ] [ T [ E ] [ C ] ] [ D ] ]	[A][D][P][A]
859	1.68	1 	D	1.62->1.68	encore	1.62	FN	1.58->1.62	[A* je] [F à] [P vivre] [T [E cent] [C ans] ] [D encore] 	[ A* ] [ F ] [ P ] [ T [ E ] [ C ] ] [ D ]	[A*][F][P][T][D]
