884	1.107	1 	D	1.113->1.107	very	1.106	FN	1.105->1.106	[A* cannon] [D very] [S heavy] [A [R of] [C barrel] ] 	[ A* ] [ D ] [ S ] [ A [ R ] [ C ] ]	[A*][D][S][A]
1.113	FN	1.105->1.113	[A* cannon] [D* very] [S narrow] [A [R of] [C bore] ] 	[ A* ] [ D* ] [ S ] [ A [ R ] [ C ] ]	[A*][D*][S][A]
884	1.148	1 	D	1.136->1.148	could	1.136	FN	1.1->1.136	[A [E [A IMPLICIT] [P Made] [A [R in] [C America] ] ... [A* instrument] ] [U ,] [E this] [E valuable] [C instrument] ] [D could] [P fire] [A [E a] [E [E four] [U -] [C kilogram] ] [E conical] [C projectile] ] [A [E [E an] [E average] [C distance] [R of] ] [E sixteen] [C kilometers] ] [D [R without] [E the] [E least] [C bother] [U .] ] 	[ A [ E [ A ] [ P ] [ A [ R ] [ C ] ] [ A* ] ] [ U ] [ E ] [ E ] [ C ] ] [ D ] [ P ] [ A [ E ] [ E [ E ] [ U ] [ C ] ] [ E ] [ C ] ] [ A [ E [ E ] [ E ] [ C ] [ R ] ] [ E ] [ C ] ] [ D [ R ] [ E ] [ E ] [ C ] [ U ] ]	[A][D][P][A][A][D]
884	1.167	5 	D	1.136->1.167	[R without] [E the] [E least] [C bother] [U .] 	1.136	FN	1.1->1.136	[A [E [A IMPLICIT] [P Made] [A [R in] [C America] ] ... [A* instrument] ] [U ,] [E this] [E valuable] [C instrument] ] [D could] [P fire] [A [E a] [E [E four] [U -] [C kilogram] ] [E conical] [C projectile] ] [A [E [E an] [E average] [C distance] [R of] ] [E sixteen] [C kilometers] ] [D [R without] [E the] [E least] [C bother] [U .] ] 	[ A [ E [ A ] [ P ] [ A [ R ] [ C ] ] [ A* ] ] [ U ] [ E ] [ E ] [ C ] ] [ D ] [ P ] [ A [ E ] [ E [ E ] [ U ] [ C ] ] [ E ] [ C ] ] [ A [ E [ E ] [ E ] [ C ] [ R ] ] [ E ] [ C ] ] [ D [ R ] [ E ] [ E ] [ C ] [ U ] ]	[A][D][P][A][A][D]
885	1.8	1 	D	1.3->1.8	n't	1.3	FN	1.1->1.3	[A [E the] [C Abraham Lincoln] ] [F was] [D n't] [S lacking] [A [E [R in] [C means] [R of] ] [C destruction] ] 	[ A [ E ] [ C A ] ] [ F ] [ D ] [ S ] [ A [ E [ R ] [ C ] [ R ] ] [ C ] ]	[A][F][D][S][A]
885	1.22	1 	D	1.18->1.22	still	1.18	FN	1.1->1.18	[A it] [F had] [S better] [D still] 	[ A ] [ F ] [ S ] [ D ]	[A][F][S][D]
886	1.20	1 	D	1.17->1.20	no	1.17	FN	1.14->1.17	[A* Canadian] [R who] [F had] [D no] [S equal] [A [R in] [E his] [E dangerous] [C trade] ] 	[ A* ] [ R ] [ F ] [ D ] [ S ] [ A [ R ] [ E ] [ E ] [ C ] ]	[A*][R][F][D][S][A]
886	1.43	4 	D	1.28->1.43	[R to] [E a] [E high] [C degree] 	1.28	FN	1.1->1.28	[A [E [C Dexterity] [U ,] [C coolness] [U ,] [C bravery] [U ,] [N and] [C cunning] ] ... [C virtues] ] [F were] ... [A he] [P possessed] [D [R to] [E a] [E high] [C degree] ] 	[ A [ E [ C ] [ U ] [ C ] [ U ] [ C ] [ U ] [ N ] [ C ] ] [ C ] ] [ F ] [ A ] [ P ] [ D [ R ] [ E ] [ E ] [ C ] ]	[A][F][A][P][D]
886	1.51	2 	D	1.50->1.51	it took	1.50	FN	1.1->1.50	[D it took] [A [C [E a] [E [D truly] [P crafty] ... [A* whale] ] [E baleen] [C whale] ] [N or] [C [E an] [E [D exceptionally] [S astute] ... [A* whale] ] [E sperm] [C whale] ] ] [F to] [P elude] [A [E the] [C thrusts] [E [R of] [E his] [C harpoon] [U .] ] ] 	[ D ] [ A [ C [ E ] [ E [ D ] [ P ] [ A* ] ] [ E ] [ C ] ] [ N ] [ C [ E ] [ E [ D ] [ S ] [ A* ] ] [ E ] [ C ] ] ] [ F ] [ P ] [ A [ E ] [ C ] [ E [ R ] [ E ] [ C ] [ U ] ] ]	[D][A][F][P][A]
886	1.56	1 	D	1.55->1.56	truly	1.55	FN	1.53->1.55	[D truly] [P crafty] ... [A* whale] 	[ D ] [ P ] [ A* ]	[D][P][A*
886	1.65	1 	D	1.64->1.65	exceptionally	1.64	FN	1.62->1.64	[D exceptionally] [S astute] ... [A* whale] 	[ D ] [ S ] [ A* ]	[D][S][A*
887	1.5	1 	D	1.2->1.5	about	1.2	FN	1.1->1.2	[A Ned Land] [F was] [D about] [T [E forty] [C years] ] [S old] 	[ A N ] [ F ] [ D ] [ T [ E ] [ C ] ] [ S ]	[A][F][D][T][S]
887	1.33	1 	D	1.30->1.33	powerfully	1.30	FN	1.1->1.30	[A he] [F was] [D powerfully] [S built] 	[ A ] [ F ] [ D ] [ S ]	[A][F][D][S]
887	1.38	3 	D	1.36->1.38	[E* he] [R in] [C manner] 	1.36	FN	1.1->1.36	[A* he] [S serious] [D [E* he] [R in] [C manner] ] 	[ A* ] [ S ] [ D [ ] [ R ] [ C ] ]	[A*][S][D]
887	1.43	1 	D	1.42->1.43	not	1.42	FN	1.1->1.42	[A* he] [D not] [D very] [S sociable] 	[ A* ] [ D ] [ D ] [ S ]	[A*][D][D][S]
887	1.44	1 	D	1.42->1.44	very	1.42	FN	1.1->1.42	[A* he] [D not] [D very] [S sociable] 	[ A* ] [ D ] [ D ] [ S ]	[A*][D][D][S]
887	1.53	1 	D	1.52->1.53	quite	1.52	FN	1.1->1.52	[A* he] [D quite] [S [E ill] [U -] [C tempered] ] [A [A* he] [R when] [P crossed] ] 	[ A* ] [ D ] [ S [ E ] [ U ] [ C ] ] [ A [ A* ] [ R ] [ P ] ]	[A*][D][S][A]
887	1.73	2 	D	1.72->1.73	[R above] [C all] 	1.72	FN	1.1->1.72	[P* caught] [A* [E the] [C attention] ] [D [R above] [C all] ] [A [E the] [C strength] [E [R of] [E his] [C gaze] ] [U ,] [E [A* strength] [R which] [P gave] [A [E a] [E unique] [C emphasis] ] [A [R to] [E his] [E facial] [C appearance] [U .] ] ] ] 	[ ] [ A* [ E ] [ C ] ] [ D [ R ] [ C ] ] [ A [ E ] [ C ] [ E [ R ] [ E ] [ C ] ] [ U ] [ E [ A* ] [ R ] [ P ] [ A [ E ] [ E ] [ C ] ] [ A [ R ] [ E ] [ E ] [ C ] [ U ] ] ] ]	[][A*[E][C]][D][A]
888	1.13	1 	D	1.2->1.13	made	1.2	FN	1.1->1.2	[A [E Commander] [C Farragut] ] [U ,] [G [R to] [E my] [C thinking] ] [U ,] [F had] [D made] [P [E a] ... [C move] ] [D wise] ... [A [A* Farragut] [R in] [P hiring on] [A [E this] [C man] ] ] 	[ A [ E ] [ C ] ] [ U ] [ G [ R ] [ E ] [ C ] ] [ U ] [ F ] [ D ] [ P [ E ] [ C ] ] [ D ] [ A [ A* ] [ R ] [ P ] [ A [ E ] [ C ] ] ]	[A][U][G[R][E][C]][U][F][D][P][D][A]
888	1.16	1 	D	1.2->1.16	wise	1.2	FN	1.1->1.2	[A [E Commander] [C Farragut] ] [U ,] [G [R to] [E my] [C thinking] ] [U ,] [F had] [D made] [P [E a] ... [C move] ] [D wise] ... [A [A* Farragut] [R in] [P hiring on] [A [E this] [C man] ] ] 	[ A [ E ] [ C ] ] [ U ] [ G [ R ] [ E ] [ C ] ] [ U ] [ F ] [ D ] [ P [ E ] [ C ] ] [ D ] [ A [ A* ] [ R ] [ P ] [ A [ E ] [ C ] ] ]	[A][U][G[R][E][C]][U][F][D][P][D][A]
888	1.45	3 	D	1.25->1.45	[E all] [R by] [C himself] 	1.25	FN	1.1->1.25	[A [C [R With] [E his] [C eye] ] [N and] [C [R* With] [E his] [E [P throwing] [A* arm] [A* he] ] [C arm] [U ,] ] ] [A he] [F was] [S worth] [A [E the] [E whole] [C crew] ] [D [E all] [R by] [C himself] ] 	[ A [ C [ R ] [ E ] [ C ] ] [ N ] [ C [ ] [ E ] [ E [ P ] [ A* ] [ A* ] ] [ C ] [ U ] ] ] [ A ] [ F ] [ S ] [ A [ E ] [ E ] [ C ] ] [ D [ E ] [ R ] [ C ] ]	[A][A][F][S][A][D]
888	1.53	1 	D	1.51->1.53	can	1.51	FN	1.1->1.51	[A I] [D can] [P do] [D [E no] [C better] ] [A [R than] [F to] [P compare] [A him] [A [R with] [E a] [E powerful] [C telescope] [E [A* telescope] [R that] [D could] [P double] [A [R as] [E a] [C cannon] [E [A* cannon] [T always] [D ready] [F to] [P fire] [U .] ] ] ] ] ] 	[ A ] [ D ] [ P ] [ D [ E ] [ C ] ] [ A [ R ] [ F ] [ P ] [ A ] [ A [ R ] [ E ] [ E ] [ C ] [ E [ A* ] [ R ] [ D ] [ P ] [ A [ R ] [ E ] [ C ] [ E [ A* ] [ T ] [ D ] [ F ] [ P ] [ U ] ] ] ] ] ]	[A][D][P][D][A]
888	1.55	2 	D	1.51->1.55	[E no] [C better] 	1.51	FN	1.1->1.51	[A I] [D can] [P do] [D [E no] [C better] ] [A [R than] [F to] [P compare] [A him] [A [R with] [E a] [E powerful] [C telescope] [E [A* telescope] [R that] [D could] [P double] [A [R as] [E a] [C cannon] [E [A* cannon] [T always] [D ready] [F to] [P fire] [U .] ] ] ] ] ] 	[ A ] [ D ] [ P ] [ D [ E ] [ C ] ] [ A [ R ] [ F ] [ P ] [ A ] [ A [ R ] [ E ] [ E ] [ C ] [ E [ A* ] [ R ] [ D ] [ P ] [ A [ R ] [ E ] [ C ] [ E [ A* ] [ T ] [ D ] [ F ] [ P ] [ U ] ] ] ] ] ]	[A][D][P][D][A]
888	1.70	1 	D	1.68->1.70	could	1.68	FN	1.63->1.68	[A* telescope] [R that] [D could] [P double] [A [R as] [E a] [C cannon] [E [A* cannon] [T always] [D ready] [F to] [P fire] [U .] ] ] 	[ A* ] [ R ] [ D ] [ P ] [ A [ R ] [ E ] [ C ] [ E [ A* ] [ T ] [ D ] [ F ] [ P ] [ U ] ] ]	[A*][R][D][P][A]
888	1.78	1 	D	1.76->1.78	ready	1.76	FN	1.72->1.76	[A* cannon] [T always] [D ready] [F to] [P fire] [U .] 	[ A* ] [ T ] [ D ] [ F ] [ P ] [ U ]	[A*][T][D][F][P][U
889	1.17	1 	D	1.16->1.17	as	1.16	FN	1.1->1.16	[D as] [S unsociable] [D as] [A Ned Land] [F was] 	[ D ] [ S ] [ D ] [ A N ] [ F ]	[D][S][D][A][F
889	1.19	1 	D	1.16->1.19	as	1.16	FN	1.1->1.16	[D as] [S unsociable] [D as] [A Ned Land] [F was] 	[ D ] [ S ] [ D ] [ A N ] [ F ]	[D][S][D][A][F
889	1.25	1 	D	1.23->1.25	must	1.23	FN	1.1->1.23	[A I] [D must] [P admit] [A [A he] [P took a ... liking] [D definite] ... [A [R to] [C me] ] ] 	[ A ] [ D ] [ P ] [ A [ A ] [ P ] [ D ] [ A [ R ] [ C ] ] ]	[A][D][P][A]
889	1.30	1 	D	1.27->1.30	definite	1.27	FN	1.23->1.27	[A he] [P took a ... liking] [D definite] ... [A [R to] [C me] ] 	[ A ] [ P ] [ D ] [ A [ R ] [ C ] ]	[A][P][D][A]
889	1.51	2 	D	1.48->1.51	[E an] [C opportunity] 	1.48	FN	1.1->1.48	[F It] [F was] [D [E an] [C opportunity] ] [A [R for] [C him] ] [F to] [P speak] ... [A [E that] [E old] [E Rabelaisian] [C dialect] [E [A* dialect] [T still] [P used] [A [R in] [E some] [E Canadian] [C provinces] ] ] ] 	[ F ] [ F ] [ D [ E ] [ C ] ] [ A [ R ] [ C ] ] [ F ] [ P ] [ A [ E ] [ E ] [ E ] [ C ] [ E [ A* ] [ T ] [ P ] [ A [ R ] [ E ] [ E ] [ C ] ] ] ]	[F][F][D][A][F][P][A]
889	1.98	1 	D	1.95->1.98	already	1.95	FN	1.1->1.95	[A they] [S were] [D already] [A [E a] [C line] [E [R of] [E [S bold] [A* fishermen] ] [C fishermen] ] ] [D [R back] [R in] [E the] [C days] [E [A* days] [R when] [A [E this] [C town] ] [T still] [S belonged] [A [R to] [C France] [U .] ] ] ] 	[ A ] [ S ] [ D ] [ A [ E ] [ C ] [ E [ R ] [ E [ S ] [ A* ] ] [ C ] ] ] [ D [ R ] [ R ] [ E ] [ C ] [ E [ A* ] [ R ] [ A [ E ] [ C ] ] [ T ] [ S ] [ A [ R ] [ C ] [ U ] ] ] ]	[A][S][D][A][D]
889	1.107	5 	D	1.95->1.107	[R back] [R in] [E the] [C days] [E [A* days] [R when] [A [E this] [C town] ] [T still] [S belonged] [A [R to] [C France] [U .] ] ] 	1.95	FN	1.1->1.95	[A they] [S were] [D already] [A [E a] [C line] [E [R of] [E [S bold] [A* fishermen] ] [C fishermen] ] ] [D [R back] [R in] [E the] [C days] [E [A* days] [R when] [A [E this] [C town] ] [T still] [S belonged] [A [R to] [C France] [U .] ] ] ] 	[ A ] [ S ] [ D ] [ A [ E ] [ C ] [ E [ R ] [ E [ S ] [ A* ] ] [ C ] ] ] [ D [ R ] [ R ] [ E ] [ C ] [ E [ A* ] [ R ] [ A [ E ] [ C ] ] [ T ] [ S ] [ A [ R ] [ C ] [ U ] ] ] ]	[A][S][D][A][D]
890	1.3	3 	D	1.2->1.3	[C Little] [R by] [C little] 	1.2	FN	1.1->1.2	[D [C Little] [R by] [C little] ] [A Ned] [D developed] [A [E a] [C taste] ] [P [R for] [C chatting] ] 	[ D [ C ] [ R ] [ C ] ] [ A ] [ D ] [ A [ E ] [ C ] ] [ P [ R ] [ C ] ]	[D][A][D][A][P]
890	1.8	1 	D	1.2->1.8	developed	1.2	FN	1.1->1.2	[D [C Little] [R by] [C little] ] [A Ned] [D developed] [A [E a] [C taste] ] [P [R for] [C chatting] ] 	[ D [ C ] [ R ] [ C ] ] [ A ] [ D ] [ A [ E ] [ C ] ] [ P [ R ] [ C ] ]	[D][A][D][A][P]
890	1.49	4 	D	1.37->1.49	[R with] [E great] [E natural] [C lyricism] 	1.37	FN	1.1->1.37	[A He] [P described] [A [C [E his] [E fishing] [C trips] ] [N and] [C [E his] [C battles] ] ] [D [R with] [E great] [E natural] [C lyricism] ] 	[ A ] [ P ] [ A [ C [ E ] [ E ] [ C ] ] [ N ] [ C [ E ] [ C ] ] ] [ D [ R ] [ E ] [ E ] [ C ] ]	[A][P][A][D]
890	1.60	2 	D	1.55->1.60	[E the] [C form] 	1.55	FN	1.1->1.55	[A [E His] [C tales] ] [P took on] [D [E the] [C form] ] [A [R of] [E an] [E epic] [C poem] ] 	[ A [ E ] [ C ] ] [ P ] [ D [ E ] [ C ] ] [ A [ R ] [ E ] [ E ] [ C ] ]	[A][P][D][A]
891	1.43	1 	D	1.36->1.43	only	1.36	FN	1.31->1.36	[A* comradeship] [P [C born] [N and] [C cemented] ] [A [R during] ... [E [E the] [E most] [C frightful] ] [C crises] ] [D only] 	[ A* ] [ P [ C ] [ N ] [ C ] ] [ A [ R ] [ E [ E ] [ E ] [ C ] ] [ C ] ] [ D ]	[A*][P][A][D]
891	1.60	1 	D	1.54->1.60	ask	1.54	FN	1.53->1.54	[F Ah] [U ,] [G my gallant Ned] [U !] [A I] [D ask] [D only] [F to] [P live] [T [E 100] [C years] [E more] ] 	[ F ] [ U ] [ G ] [ U ] [ A ] [ D ] [ D ] [ F ] [ P ] [ T [ E ] [ C ] [ E ] ]	[F][U][G][U][A][D][D][F][P][T]
891	1.61	1 	D	1.54->1.61	only	1.54	FN	1.53->1.54	[F Ah] [U ,] [G my gallant Ned] [U !] [A I] [D ask] [D only] [F to] [P live] [T [E 100] [C years] [E more] ] 	[ F ] [ U ] [ G ] [ U ] [ A ] [ D ] [ D ] [ F ] [ P ] [ T [ E ] [ C ] [ E ] ]	[F][U][G][U][A][D][D][F][P][T]
891	1.70	2 	D	1.69->1.70	[E the] [C longer] 	1.69	FN	1.53->1.69	[D [E the] [C longer] ] [F to] [P remember] [A you] [U !] 	[ D [ E ] [ C ] ] [ F ] [ P ] [ A ] [ U ]	[D][F][P][A][U
892	1.23	1 	D	1.21->1.23	must	1.21	FN	1.1->1.21	[A I] [D must] [P admit] [A [R that] [A he] [D flatly] [F did] [D n't] [P believe] [A [R in] [E the] [C unicorn] ] ] 	[ A ] [ D ] [ P ] [ A [ R ] [ A ] [ D ] [ F ] [ D ] [ P ] [ A [ R ] [ E ] [ C ] ] ]	[A][D][P][A]
892	1.28	1 	D	1.25->1.28	flatly	1.25	FN	1.21->1.25	[R that] [A he] [D flatly] [F did] [D n't] [P believe] [A [R in] [E the] [C unicorn] ] 	[ R ] [ A ] [ D ] [ F ] [ D ] [ P ] [ A [ R ] [ E ] [ C ] ]	[R][A][D][F][D][P][A]
892	1.30	1 	D	1.25->1.30	n't	1.25	FN	1.21->1.25	[R that] [A he] [D flatly] [F did] [D n't] [P believe] [A [R in] [E the] [C unicorn] ] 	[ R ] [ A ] [ D ] [ F ] [ D ] [ P ] [ A [ R ] [ E ] [ C ] ]	[R][A][D][F][D][P][A]
892	1.39	2 	D	1.38->1.39	[C alone] [E [R on] [C board] ] 	1.38	FN	1.1->1.38	[D [C alone] [E [R on] [C board] ] ] [U ,] [A he] [F did] [D n't] [P share] [A [E the] [E general] [C conviction] ] 	[ D [ C ] [ E [ R ] [ C ] ] ] [ U ] [ A ] [ F ] [ D ] [ P ] [ A [ E ] [ E ] [ C ] ]	[D][U][A][F][D][P][A]
892	1.47	1 	D	1.38->1.47	n't	1.38	FN	1.1->1.38	[D [C alone] [E [R on] [C board] ] ] [U ,] [A he] [F did] [D n't] [P share] [A [E the] [E general] [C conviction] ] 	[ D [ C ] [ E [ R ] [ C ] ] ] [ U ] [ A ] [ F ] [ D ] [ P ] [ A [ E ] [ E ] [ C ] ]	[D][U][A][F][D][P][A]
892	1.71	1 	D	1.65->1.71	felt	1.65	FN	1.1->1.65	[R for which] [T [E one] [C day] ] [A I] [D felt] [D compelled] [F to] [P take ... to task] [A him] ... [U .] 	[ R ] [ T [ E ] [ C ] ] [ A ] [ D ] [ D ] [ F ] [ P ] [ A ] [ U ]	[R][T][A][D][D][F][P][A][U
892	1.72	1 	D	1.65->1.72	compelled	1.65	FN	1.1->1.65	[R for which] [T [E one] [C day] ] [A I] [D felt] [D compelled] [F to] [P take ... to task] [A him] ... [U .] 	[ R ] [ T [ E ] [ C ] ] [ A ] [ D ] [ D ] [ F ] [ P ] [ A ] [ U ]	[R][T][A][D][D][F][P][A][U
894	1.41	1 	D	1.33->1.41	beyond	1.33	FN	1.28->1.33	[R whose] [A depths] [T [R to] [E this] [C day] ] [F are] [D beyond] [P [E the] [C reach] ] [A [R of] [E human] [C eyes] ] 	[ R ] [ A ] [ T [ R ] [ E ] [ C ] ] [ F ] [ D ] [ P [ E ] [ C ] ] [ A [ R ] [ E ] [ C ] ]	[R][A][T][F][D][P][A]
894	1.51	2 	D	1.50->1.51	[E Quite] [C naturally] 	1.50	FN	1.1->1.50	[D [E Quite] [C naturally] ] [U ,] [A I] [P led] [A [E our] [C conversation] ] [A [E [C around] [R to] ] [E the] [E giant] [C unicorn] ] 	[ D [ E ] [ C ] ] [ U ] [ A ] [ P ] [ A [ E ] [ C ] ] [ A [ E [ C ] [ R ] ] [ E ] [ E ] [ C ] ]	[D][U][A][P][A][A]
894	1.78	1 	D	1.73->1.78	various	1.73	FN	1.70->1.73	[A [E our] [C expedition] [R 's] ] [D various] [S chances] [A [R for] [C [C success] [N or] [C failure] ] ] 	[ A [ E ] [ C ] [ R ] ] [ D ] [ S ] [ A [ R ] [ C [ C ] [ N ] [ C ] ] ]	[A][D][S][A]
894	1.95	1 	D	1.93->1.95	just	1.93	FN	1.91->1.93	[A Ned] [D just] [D let] [A me] [P talk] 	[ A ] [ D ] [ D ] [ A ] [ P ]	[A][D][D][A][P]
894	1.96	1 	D	1.93->1.96	let	1.93	FN	1.91->1.93	[A Ned] [D just] [D let] [A me] [P talk] 	[ A ] [ D ] [ D ] [ A ] [ P ]	[A][D][D][A][P]
894	1.99	1 	D	1.100->1.99	without	1.91	FN	1.89->1.91	[R that] [H [A Ned] [D just] [D let] [A me] [P talk] ] [L without] [H [A* Ned] [D* without] [P saying] [D much] [F himself] ] 	[ R ] [ H [ A ] [ D ] [ D ] [ A ] [ P ] ] [ L ] [ H [ A* ] [ D* ] [ P ] [ D ] [ F ] ]	[R][H[A][D][D][A][P]][L][H[A*][D*][P][D][F]
1.100	FN	1.91->1.100	[A* Ned] [D* without] [P saying] [D much] [F himself] 	[ A* ] [ D* ] [ P ] [ D ] [ F ]	[A*][D*][P][D][F
894	1.102	1 	D	1.100->1.102	much	1.100	FN	1.91->1.100	[A* Ned] [D* without] [P saying] [D much] [F himself] 	[ A* ] [ D* ] [ P ] [ D ] [ F ]	[A*][D*][P][D][F
894	1.109	3 	D	1.105->1.109	[E more] [C closely] [U .] 	1.105	FN	1.1->1.105	[A I] [P pressed] [A him] [D [E more] [C closely] [U .] ] 	[ A ] [ P ] [ A ] [ D [ E ] [ C ] [ U ] ]	[A][P][A][D]
895	1.14	1 	D	1.4->1.14	how	1.4	FN	1.3->1.4	[G Ned] ... [D how] [D can] [A you] [T still] [P doubt] [A [S [E the] [C reality] ] [A [R of] [E this] [C cetacean] [E [A* cetacean] [A we] [P 're after] ] ] ] 	[ G ] [ D ] [ D ] [ A ] [ T ] [ P ] [ A [ S [ E ] [ C ] ] [ A [ R ] [ E ] [ C ] [ E [ A* ] [ A ] [ P ] ] ] ]	[G][D][D][A][T][P][A]
895	1.15	1 	D	1.4->1.15	can	1.4	FN	1.3->1.4	[G Ned] ... [D how] [D can] [A you] [T still] [P doubt] [A [S [E the] [C reality] ] [A [R of] [E this] [C cetacean] [E [A* cetacean] [A we] [P 're after] ] ] ] 	[ G ] [ D ] [ D ] [ A ] [ T ] [ P ] [ A [ S [ E ] [ C ] ] [ A [ R ] [ E ] [ C ] [ E [ A* ] [ A ] [ P ] ] ] ]	[G][D][D][A][T][P][A]
895	1.34	1 	D	1.31->1.34	have	1.31	FN	1.3->1.31	[F Do] [A you] [D have] [P [E any] ... [C reasons] ] [D particular] ... [A [A* you] [F for] [F being] [D so] [S skeptical] [U ?] [U "] ] 	[ F ] [ A ] [ D ] [ P [ E ] [ C ] ] [ D ] [ A [ A* ] [ F ] [ F ] [ D ] [ S ] [ U ] [ U ] ]	[F][A][D][P][D][A]
895	1.37	1 	D	1.31->1.37	particular	1.31	FN	1.3->1.31	[F Do] [A you] [D have] [P [E any] ... [C reasons] ] [D particular] ... [A [A* you] [F for] [F being] [D so] [S skeptical] [U ?] [U "] ] 	[ F ] [ A ] [ D ] [ P [ E ] [ C ] ] [ D ] [ A [ A* ] [ F ] [ F ] [ D ] [ S ] [ U ] [ U ] ]	[F][A][D][P][D][A]
895	1.42	1 	D	1.39->1.42	so	1.39	FN	1.31->1.39	[A* you] [F for] [F being] [D so] [S skeptical] [U ?] [U "] 	[ A* ] [ F ] [ F ] [ D ] [ S ] [ U ] [ U ]	[A*][F][F][D][S][U][U
896	1.22	5 	D	1.16->1.22	[R in] [E [C one] [R of] ] [E his] [E standard] [C gestures] 	1.16	FN	1.1->1.16	[A* harpooner] [P slapped] [A [E his] [E broad] [C forehead] ] [D [R in] [E [C one] [R of] ] [E his] [E standard] [C gestures] ] 	[ A* ] [ P ] [ A [ E ] [ E ] [ C ] ] [ D [ R ] [ E [ C ] [ R ] ] [ E ] [ E ] [ C ] ]	[A*][P][A][D]
896	1.41	1 	D	1.38->1.41	himself	1.38	FN	1.1->1.38	[A* harpooner] [F to] [P collect] [D himself] 	[ A* ] [ F ] [ P ] [ D ]	[A*][F][P][D]
896	1.52	1 	D	1.49->1.52	Just	1.49	FN	1.45->1.49	[P IMPLICIT] [A IMPLICIT] [D Just] [D maybe] [U ,] [G Professor Aronnax] [U .] [U "] 	[ P ] [ A ] [ D ] [ D ] [ U ] [ G P ] [ U ] [ U ]	[P][A][D][D][U][GP][U][U
896	1.53	1 	D	1.49->1.53	maybe	1.49	FN	1.45->1.49	[P IMPLICIT] [A IMPLICIT] [D Just] [D maybe] [U ,] [G Professor Aronnax] [U .] [U "] 	[ P ] [ A ] [ D ] [ D ] [ U ] [ G P ] [ U ] [ U ]	[P][A][D][D][U][GP][U][U
897	1.36	1 	D	1.32->1.36	should	1.32	FN	1.6->1.32	[A [E your] [C mind] ] [D should] [D easily] [P accept] [A [E this] [C hypothesis] [E [R of] [E an] [E enormous] [C cetacean] ] ] 	[ A [ E ] [ C ] ] [ D ] [ D ] [ P ] [ A [ E ] [ C ] [ E [ R ] [ E ] [ E ] [ C ] ] ]	[A][D][D][P][A]
897	1.37	1 	D	1.32->1.37	easily	1.32	FN	1.6->1.32	[A [E your] [C mind] ] [D should] [D easily] [P accept] [A [E this] [C hypothesis] [E [R of] [E an] [E enormous] [C cetacean] ] ] 	[ A [ E ] [ C ] ] [ D ] [ D ] [ P ] [ A [ E ] [ C ] [ E [ R ] [ E ] [ E ] [ C ] ] ]	[A][D][D][P][A]
897	1.51	3 	D	1.49->1.51	ought to be	1.49	FN	1.6->1.49	[A you] [D ought to be] [A [E the] [E last] [C one] ] [F to] [P doubt] [A it] [A [R under] [E these] [C circumstances] [U !] [U "] ] 	[ A ] [ D ] [ A [ E ] [ E ] [ C ] ] [ F ] [ P ] [ A ] [ A [ R ] [ E ] [ C ] [ U ] [ U ] ]	[A][D][A][F][P][A][A]
898	1.8	1 	D	1.5->1.8	just	1.5	FN	1.4->1.5	[A That] [F 's] [D just] [A where] [A you] [F 're] [P mistaken] [U ,] [G professor] 	[ A ] [ F ] [ D ] [ A ] [ A ] [ F ] [ P ] [ U ] [ G ]	[A][F][D][A][A][F][P][U][G
898	1.26	1 	D	1.21->1.26	may	1.21	FN	1.4->1.21	[A [E The] [E common] [C man] ] [D may] [T still] [P believe] [A [C [R in] [E fabulous] [C comets] [E [A* comets] [P crossing] [A [E outer] [C space] ] ] ] [U ,] [N or] [C [R in] [E prehistoric] [C monsters] [E [A* monsters] [P living] [A [R at] [E [E the] [C earth] [R 's] ] [C core] ] ] ] ] 	[ A [ E ] [ E ] [ C ] ] [ D ] [ T ] [ P ] [ A [ C [ R ] [ E ] [ C ] [ E [ A* ] [ P ] [ A [ E ] [ C ] ] ] ] [ U ] [ N ] [ C [ R ] [ E ] [ C ] [ E [ A* ] [ P ] [ A [ R ] [ E [ E ] [ C ] [ R ] ] [ C ] ] ] ] ]	[A][D][T][P][A]
898	1.62	1 	D	1.56->1.62	n't	1.56	FN	1.4->1.56	[A [C astronomers] [N and] [C geologists] ] [F do] [D n't] [P swallow] [A [E such] [E fairy] [C tales] ] 	[ A [ C ] [ N ] [ C ] ] [ F ] [ D ] [ P ] [ A [ E ] [ E ] [ C ] ]	[A][F][D][P][A]
898	1.109	2 	D	1.108->1.109	no matter	1.108	FN	1.4->1.108	[D no matter] [D how] [S [C powerful] [N and] [C [E well] [C armed] ] ] [A they] [F were] 	[ D ] [ D ] [ S [ C ] [ N ] [ C [ E ] [ C ] ] ] [ A ] [ F ]	[D][D][S][A][F
898	1.110	1 	D	1.108->1.110	how	1.108	FN	1.4->1.108	[D no matter] [D how] [S [C powerful] [N and] [C [E well] [C armed] ] ] [A they] [F were] 	[ D ] [ D ] [ S [ C ] [ N ] [ C [ E ] [ C ] ] ] [ A ] [ F ]	[D][D][S][A][F
